,Date,Return
743,2024-06-15,0.0009886906483499095
744,2024-06-16,0.0013791200839930059
745,2024-06-18,-0.0002991215528217552
746,2024-06-19,0.0026929956060858223
747,2024-06-22,0.0011621827256785156
748,2024-06-23,0.0021951800672465197
749,2024-06-24,0.005212102943153432
750,2024-06-26,0.0014203157741860773
751,2024-06-29,0.0007876722005176036
752,2024-06-30,-0.0013716371917095386
753,2024-07-01,0.0011525092082677372
754,2024-07-02,0.0027912174806291245
755,2024-07-03,0.0002983506111027524
756,2024-07-06,0.011525979714005373
757,2024-07-07,-0.0022369197134501323
758,2024-07-08,-0.0011954914672723635
759,2024-07-09,-0.0012350696228879804
760,2024-07-10,-0.0001340552430415193
761,2024-07-13,0.00026755592720007295
762,2024-07-14,0.0029461871133215677
763,2024-07-17,0.002581076674960648
764,2024-07-20,-0.0005245985683643045
765,2024-07-21,-0.0015850169560857074
766,2024-07-22,0.00043172098196971254
767,2024-07-23,0.00397639266450973
768,2024-07-24,0.0017527647939395469
769,2024-07-27,0.0006325241288801438
770,2024-07-29,0.0014064348904290862
771,2024-07-30,0.0017197794440627116
772,2024-07-31,-0.004509004682058398
773,2024-08-03,-0.0035198175209353506
774,2024-08-04,0.002865878443973441
775,2024-08-05,-0.0003990269423847465
776,2024-08-06,-0.00033258506615715515
777,2024-08-10,0.0005752782977909245
778,2024-08-11,-0.001571397689673289
779,2024-08-12,-0.0006523177706452289
780,2024-08-13,-0.0009797259859993742
781,2024-08-14,0.0037613871821479
782,2024-08-17,0.002936306775606706
783,2024-08-18,0.0022578206686905567
784,2024-08-19,0.0013510089614824175
785,2024-08-20,0.0005364934720960519
786,2024-08-21,0.0020234695564223504
787,2024-08-24,0.0049290860639821625
788,2024-08-26,0.0018706634609511061
789,2024-08-27,-0.0004131754504607015
790,2024-08-28,0.004612053266912275
791,2024-08-31,0.005486571736078951
792,2024-09-01,0.000446875164695602
793,2024-09-03,0.000558069471980847
794,2024-09-07,-0.0015307047168221463
795,2024-09-08,-0.005285383573655118
796,2024-09-09,0.007409612331945022
797,2024-09-10,-0.0008057283613858723
798,2024-09-11,0.0018264305368158628
799,2024-09-14,0.004098593752811278
800,2024-09-15,-0.0012296426081899463
801,2024-09-16,0.0025014613773321993
802,2024-09-17,0.0043923590236254655
803,2024-09-18,0.004079898772771071
804,2024-09-22,0.0022994576713825437
805,2024-09-23,0.006282840898258321
806,2024-09-24,0.009491284451325882
807,2024-09-25,-0.003940222208607307
808,2024-09-28,0.010210416156194755
809,2024-09-29,-0.006842290244963207
810,2024-09-30,0.0006491920918317577
811,2024-10-01,0.005978394492281127
812,2024-10-02,0.006796109229030637
813,2024-10-05,0.0017479348637790193
814,2024-10-06,0.02135997179226335
815,2024-10-07,-0.012916249046723406
816,2024-10-08,-0.007280518527931378
817,2024-10-09,-0.004428342217042291
818,2024-10-12,0.0029107765973057013
819,2024-10-13,0.007302165084489907
820,2024-10-14,0.008366101621660469
821,2024-10-15,-0.007129002580196461
822,2024-10-16,0.011538904865083964
823,2024-10-19,0.013574023113705681
824,2024-10-20,0.010844647200810457
825,2024-10-21,0.0023792240235023694
826,2024-10-22,0.0008484048736423662
827,2024-10-23,0.010065213604910063
828,2024-10-26,-0.043139105941760444
829,2024-10-27,0.01992098542142868
830,2024-10-28,0.024955047544230953
831,2024-10-29,0.014534887317758684
832,2024-10-30,0.007312093189940598
833,2024-11-02,-0.0074503663423036975
834,2024-11-03,0.008149843242773333
835,2024-11-04,-0.017044089469034088
836,2024-11-05,-0.004177705647188931
837,2024-11-06,0.01332384787620923
838,2024-11-09,-0.010297158926993332
839,2024-11-10,-0.014130361714175131
840,2024-11-11,-0.0255461434369186
841,2024-11-12,0.007554045286533773
842,2024-11-13,0.01663282317136005
843,2024-11-16,0.0005649367560464592
844,2024-11-17,-0.001535525394344661
845,2024-11-18,0.009470398871947047
846,2024-11-19,0.012835857876975497
847,2024-11-20,0.010196609841906784
848,2024-11-23,0.01930275763893179
849,2024-11-24,-0.0032319819355744327
850,2024-11-25,0.004521280858840598
851,2024-11-26,-0.0002636489907073506
852,2024-11-27,0.000849943264670888
853,2024-11-30,0.005149417129874782
854,2024-12-01,-0.006658897320348481
855,2024-12-02,0.018019502190241576
856,2024-12-03,0.011156733988740427
857,2024-12-04,-0.0001282457801999688
858,2024-12-07,-0.01294672095756063
859,2024-12-08,0.0042411958560187365
860,2024-12-09,0.016271800425151244
861,2024-12-10,0.007224432274640541
862,2024-12-11,0.012041753332634398
863,2024-12-14,0.02224720502898841
864,2024-12-15,0.015156764154922035
865,2024-12-16,0.008928497706534859
866,2024-12-17,-0.00991200329952551
867,2024-12-18,-0.009315888692411617
868,2024-12-21,0.008736091060354492
869,2024-12-22,0.000879945514872164
870,2024-12-23,0.016481805589294213
871,2024-12-24,0.015319679021687047
872,2024-12-25,-0.004498546792739767
873,2024-12-28,-0.0006493763289652848
874,2024-12-29,-0.012702346891757248
875,2024-12-30,-0.006781786435070667
876,2024-12-31,0.012957447095088398
877,2025-01-01,0.006355518443483163
878,2025-01-04,0.014002879250712908
879,2025-01-05,0.001972577572484772
880,2025-01-06,-0.0022846981252722925
881,2025-01-07,0.017801260101978873
882,2025-01-08,0.011364728256400643
883,2025-01-11,0.001688098956583115
884,2025-01-12,-0.014039938738299257
885,2025-01-13,0.010346095257847047
886,2025-01-15,0.0012527081400237766
887,2025-01-18,-0.017173258598419415
888,2025-01-19,0.0003586784485442128
889,2025-01-20,-0.0064801655835130196
890,2025-01-21,0.004205805846686713
891,2025-01-22,0.02446094061520889
892,2025-01-25,0.007614915565001271
893,2025-01-26,-0.0026367677824117096
894,2025-01-27,-0.0059959640715472875
895,2025-01-29,-0.0004493647800327325
896,2025-02-01,0.0033610641104165947
897,2025-02-02,0.007647058556328147
898,2025-02-03,0.0031816566512971843
899,2025-02-04,0.005528940563074681
900,2025-02-05,0.013093579592504359
901,2025-02-09,0.04592760303431444
902,2025-02-11,-0.01466973203885552
903,2025-02-15,-0.000902381429018345
904,2025-02-16,-0.00593928504242028
905,2025-02-17,0.011776747355215705
906,2025-02-18,0.014725547838128844
907,2025-02-19,0.02849992841747451
908,2025-02-22,0.024973128935933273
909,2025-02-23,-0.022047184409593235
910,2025-02-24,0.0099087830098342
911,2025-02-25,-0.02040881527026044
912,2025-02-26,0.006336500337568321
913,2025-03-01,-0.02719742143020106
914,2025-03-02,-0.005798518971066555
915,2025-03-03,-0.0221631601735158
916,2025-03-04,0.01159186603846037
917,2025-03-05,-0.015355726659761055
918,2025-03-08,0.020465662095908176
919,2025-03-09,0.014626401772425494
920,2025-03-10,-0.0021458421480244905
921,2025-03-11,-0.006886026789466669
922,2025-03-12,-0.002030426663561987
923,2025-03-15,0.004803678180002779
924,2025-03-16,0.017185077844737915
925,2025-03-17,0.03419454244596371
926,2025-03-18,0.04021861934490468
927,2025-03-25,-0.004561734142998406
928,2025-03-26,0.02233030636372122
929,2025-03-29,0.03741966272919918
